filename,mfcc_mean1,mfcc_mean2,mfcc_mean3,mfcc_mean4,mfcc_mean5,mfcc_mean6,mfcc_mean7,mfcc_mean8,mfcc_mean9,mfcc_mean10,mfcc_mean11,mfcc_mean12,mfcc_mean13,mfcc_mean14,mfcc_mean15,mfcc_mean16,mfcc_mean17,mfcc_mean18,mfcc_mean19,mfcc_mean20,mfcc_std1,mfcc_std2,mfcc_std3,mfcc_std4,mfcc_std5,mfcc_std6,mfcc_std7,mfcc_std8,mfcc_std9,mfcc_std10,mfcc_std11,mfcc_std12,mfcc_std13,mfcc_std14,mfcc_std15,mfcc_std16,mfcc_std17,mfcc_std18,mfcc_std19,mfcc_std20,cent_mean,cent_std,cent_skew,rolloff_mean,rolloff_std,label
ID07_pd_2_0_0.wav_fragment_5.wav,-544.14716,115.27908,39.186157,28.31102,-13.811546,0.38413548,20.683626,-1.4769465,-22.559322,8.46097,-5.8651357,-2.9124758,7.5316505,-5.1374354,2.1427815,-2.6836183,-7.806112,-1.6353421,-3.7717066,-3.9876752,106.2547,50.7488,25.801558,15.287988,28.433002,21.995752,11.095046,9.195828,20.349977,10.767503,11.079214,9.314528,8.363731,9.972447,7.7270646,5.445306,11.249994,7.8079205,7.3444967,7.2459564,1887.6941891896422,1335.8789238499985,1.8956538003898968,4085.5265299479165,2337.59279742276,PD
ID07_pd_2_0_0.wav_fragment_6.wav,-544.57623,111.65098,36.927624,34.574215,-2.771225,-1.0273477,15.794002,-1.4024923,-18.333874,7.709542,-6.087841,-2.8065107,7.595297,-5.3599935,0.8191672,-3.1371548,-8.603009,-2.813065,-3.41532,-4.1241546,113.27593,48.582317,23.916319,22.792398,20.837317,18.832727,8.096991,11.297984,17.363342,10.687654,11.399331,8.9889345,6.9993153,11.030816,6.9384174,6.446505,10.921725,9.146915,7.1238875,6.550355,1760.6275747202556,1227.994498951555,2.3640728102399793,3782.117716471354,2271.976133073533,PD
ID07_pd_2_0_0.wav_fragment_7.wav,-524.56665,109.02433,41.11177,32.42526,-9.51081,1.8260981,19.511393,-5.022253,-25.173231,7.5677834,-9.862239,-3.9500513,8.008889,-6.707051,-1.2313169,-1.9367273,-5.9304233,-2.7149107,-4.8128357,-1.9316019,93.083725,56.28216,26.93055,19.982433,22.06135,20.264599,10.189709,11.117689,18.341923,10.425304,11.2655525,8.673987,8.979173,10.502135,7.7453313,7.047128,8.158467,7.3825316,6.779055,5.7865515,1937.562248633955,1380.267199757876,1.7018164450455318,3970.234171549479,2514.2623118511337,PD
ID07_pd_2_0_0.wav_fragment_8.wav,-545.169,84.042694,46.956715,26.904911,-5.41878,10.935845,16.570814,-0.80092317,-15.492214,6.6880217,-6.4204254,1.3179904,7.985282,-2.9801478,0.4180832,-2.9781437,-4.165079,-0.6946719,-5.802254,-1.3364526,91.33015,65.43175,27.770308,16.998796,20.992472,13.539874,11.069809,9.713501,18.71287,10.269691,11.455635,6.916823,8.478053,9.479624,6.9676704,5.927456,7.435744,6.52719,7.064434,5.3925133,2646.563572206473,1761.8270358139496,0.8354341245570255,5251.8585205078125,2887.4865454054147,PD
ID07_pd_2_0_0.wav_fragment_9.wav,-578.0408,54.22141,21.014688,24.349857,16.456108,3.2085059,14.324474,5.2167354,-1.2712771,4.486636,-0.17799698,8.628685,4.50076,7.431209,1.17677,7.385495,3.9875233,5.80384,2.0400002,1.9119455,59.507,30.519596,17.89436,9.963016,11.552331,9.78619,10.247447,8.639979,8.177397,7.224707,6.689505,5.7219715,4.9127207,6.39306,4.58765,5.231299,5.123688,5.09802,4.6843534,4.83453,3502.529898061013,1121.4447873435315,0.40347843306026077,7645.0347900390625,1643.3570000358407,PD
ID13_pd_3_2_2.wav_fragment_0.wav,-414.36188,73.03206,46.171707,32.60187,24.006262,34.86419,2.4022746,6.3807487,12.224992,4.2545505,2.7566614,2.8183837,5.176246,6.994333,6.6164956,6.3609858,2.4600203,7.017456,1.3130653,0.97452927,66.52627,45.83849,15.786417,18.229431,12.835451,12.660108,16.807936,12.450724,8.693452,10.546081,13.638067,9.177603,6.9554715,8.116905,6.908938,6.0765123,6.7321835,6.172262,6.137956,6.8249516,1290.4326345702361,1093.6328284516571,1.485865562618502,2611.3993326822915,2646.014438350542,PD
ID13_pd_3_2_2.wav_fragment_1.wav,-464.63773,70.68146,48.614265,37.08867,29.998875,26.554794,13.465459,11.070487,13.047378,7.517229,6.6528506,5.593912,7.84746,10.298593,6.4598074,6.4237037,4.7643185,6.7133484,3.6501973,2.1085074,59.15811,31.377987,15.550193,10.459018,8.739475,7.6442027,11.172286,10.749436,6.870528,7.3075166,6.8983326,5.9477053,4.685178,4.8567934,6.6408834,5.4697447,4.759399,3.7971911,4.847918,5.71742,711.8027845434087,711.5737837452973,2.181342788969356,1421.5901692708333,2298.1438028665307,PD
ID13_pd_3_2_2.wav_fragment_10.wav,-564.8263,97.86483,35.063732,38.5085,37.306656,32.519474,18.974121,13.1687565,12.91142,8.64636,11.305593,10.729219,9.205666,10.487928,11.394408,7.3408446,4.696486,6.9051137,4.139403,-0.87200934,84.54153,32.668354,18.019434,15.726365,14.104067,8.216337,11.094889,12.643021,9.2939625,6.694901,8.876546,8.715404,6.59624,6.752714,5.9275913,4.809052,7.0563183,6.362016,5.745854,5.5977454,548.0031089892393,347.4043579172396,2.143809635732336,663.043212890625,1008.9261724386106,PD
ID13_pd_3_2_2.wav_fragment_2.wav,-500.0584,101.49578,59.3447,36.34011,31.015177,24.23601,6.4156666,8.026573,13.249817,5.193357,5.478815,2.6631882,6.210514,8.306923,5.459246,4.44144,1.8573769,8.6258,0.48684877,2.8628888,71.7521,34.531803,16.91028,15.506823,7.951247,8.573477,12.908082,8.472398,8.671196,9.732258,7.222555,7.229463,5.497661,6.057472,6.0768814,4.7448196,5.4718137,6.118034,7.792121,4.5255847,676.7371634858595,533.3833630850773,1.3341776029303283,1209.8968505859375,1835.7074118536868,PD
ID13_pd_3_2_2.wav_fragment_3.wav,-491.42188,102.24005,54.645187,32.452606,32.662697,29.390049,7.5524383,0.42391586,11.731965,4.3409595,4.052152,3.0216022,1.9154398,8.166712,6.0788198,5.384779,0.9258152,9.711812,0.026433803,2.3088517,76.47561,40.139725,20.74353,21.484598,13.672941,10.267975,11.9008045,14.6132965,9.378635,9.075029,8.961977,6.8726044,7.2279706,5.960026,7.5982695,6.197479,7.199138,6.190847,6.860805,6.459948,1033.6694948983998,955.4812363041738,2.495196624598093,2020.831298828125,2593.7027537038493,PD
ID13_pd_3_2_2.wav_fragment_4.wav,-489.12247,110.67896,51.412003,31.706999,28.7999,29.650232,12.781073,-2.9852884,9.918003,8.693346,0.8632389,1.8529288,1.1325502,9.722316,7.216542,6.9465933,1.8316735,6.768939,2.2173395,-0.048503134,64.443344,31.005442,17.912235,21.478159,15.984963,11.421445,12.328988,13.808999,9.01269,7.486622,10.478082,7.9076495,7.7190614,6.73897,5.757145,5.9097066,7.491929,7.1750813,6.8899426,7.7909627,711.4364701511491,458.26042852593514,1.7873555190865553,1115.3401692708333,1494.420296894866,PD
ID13_pd_3_2_2.wav_fragment_5.wav,-459.4347,85.57943,47.44885,34.545967,29.434656,24.386223,11.907807,4.654572,8.903998,7.4080496,4.9094367,3.610049,4.953489,9.759776,10.528173,7.147049,6.0958595,8.152181,3.334506,1.6404886,51.185528,36.926067,16.854006,15.562187,12.18887,6.0031114,12.120011,13.136575,8.847131,8.735655,8.702921,7.3690734,6.245215,5.0131006,5.541506,4.814198,4.794919,5.522114,5.621089,6.575502,646.9798823946361,509.5494621290953,1.6383292361330295,1083.9375813802083,1576.8608926323436,PD
ID13_pd_3_2_2.wav_fragment_6.wav,-478.94922,107.48671,38.07984,34.56826,27.85916,25.821053,8.708906,0.011793066,15.5367365,7.105335,3.0277114,6.060941,4.798939,10.044758,11.409167,5.5483284,5.0429087,8.910309,-0.67912376,0.80114245,68.97031,38.176414,18.15524,17.633617,16.276207,10.774239,11.602671,14.4145975,11.9239645,10.644777,10.680256,8.4807415,9.978464,8.903535,6.5451727,6.577273,7.522981,7.5926514,7.0932665,6.6212974,717.8923600767826,614.647632814611,2.2085628843475438,1265.5242919921875,1874.6157303447228,PD
ID13_pd_3_2_2.wav_fragment_7.wav,-453.7984,67.38018,40.80797,29.30585,25.280098,24.105104,17.763128,10.563539,14.53491,11.12139,8.748669,7.6852393,7.3513308,10.254685,10.056167,5.9928417,6.538425,6.9257503,3.41341,3.2204652,55.69615,40.50341,15.472934,13.686413,14.251585,8.697599,10.2560215,12.686814,5.844356,8.062131,7.698064,7.19123,6.64709,4.331951,4.458213,5.458457,3.5535696,4.2000246,4.8768926,4.893344,623.1535189761001,639.9522605238618,2.323793116584038,1011.2630208333334,1926.8853771115407,PD
ID13_pd_3_2_2.wav_fragment_8.wav,-452.52682,106.77139,29.984049,38.797356,20.915115,34.26248,6.089649,-1.0724972,17.074152,2.839764,4.4926915,6.9649506,1.8736943,10.774711,11.860914,5.3780932,4.085872,6.083526,3.3049915,-1.6263778,75.09391,39.504192,22.968426,19.35283,16.316813,11.891445,13.665083,16.346746,11.928464,11.062198,11.763354,8.507198,8.399356,8.174282,8.433852,8.032919,7.6268506,7.5414486,6.7982926,7.807966,991.2992742952282,630.9169121897845,1.4695602370277028,2095.2006022135415,1927.3090824466926,PD
ID13_pd_3_2_2.wav_fragment_9.wav,-496.58325,98.02002,33.244293,42.24739,22.335022,35.629116,9.850243,2.5940294,16.76107,7.935441,6.0861974,8.274382,5.500596,15.639331,9.033919,9.89986,3.9898028,7.9443755,3.4736116,-1.5385902,89.94587,41.645065,19.658129,15.40281,18.246359,12.965463,15.695915,15.548122,10.58939,10.256527,11.826359,7.654935,6.7586617,7.846567,6.5954237,7.4268866,6.213469,8.175419,6.7953324,5.97867,984.3627326727861,743.393226839489,1.2725695821947949,2056.2215169270835,2064.109323405897,PD
ID16_pd_2_0_0.wav_fragment_0.wav,-448.7066,74.877266,23.229963,16.484615,11.392422,-2.2950428,-2.2152536,-11.411494,-8.717093,-3.114633,-11.267369,-3.9909368,-11.117827,6.3667107,-3.066319,-5.9109125,-2.636369,-1.7297251,-8.743822,-1.5183179,107.32498,55.963596,29.181904,26.138206,19.659542,18.169102,14.3311615,14.372894,11.000344,12.439393,11.52693,9.416025,13.843652,9.1416235,9.149894,9.618662,8.02513,7.437278,9.111392,9.02773,2560.3461426706117,1890.5375634950383,1.3012015456155526,4655.1096598307295,3026.7717448021303,PD
ID16_pd_2_0_0.wav_fragment_1.wav,-470.4915,86.19581,22.01121,17.395773,9.431675,-3.7430093,2.2956667,-12.141219,-7.294767,-1.344555,-9.581882,-1.0122155,-10.188845,7.7535195,0.07304721,-8.024397,-1.2782418,-3.0951312,-5.48128,-3.0430164,120.100815,42.420727,30.273342,24.799135,17.192862,20.564789,13.4361,16.553642,12.506091,11.010358,10.595407,8.806297,13.982485,8.816245,9.05683,11.211934,8.468144,8.056523,8.846687,9.164246,1945.937987116884,1173.30363729468,1.7396803463969266,4068.030802408854,2617.4163610494743,PD
ID16_pd_2_0_0.wav_fragment_10.wav,-487.67563,73.14615,19.628052,29.248001,11.533221,-4.575501,6.807877,-7.606807,-9.487026,-1.4261543,-9.476479,-3.8051803,-8.611802,8.775188,0.31162667,-5.493311,-0.403141,-1.5837297,-3.7843893,-5.082638,105.8619,46.495804,28.12198,30.875443,25.167946,18.38621,15.124255,12.610999,12.305269,12.433899,10.27205,8.66905,13.433287,8.329904,7.085432,8.760099,7.400459,9.7120495,8.286425,9.061862,2378.293784076739,1054.8572951040078,1.1624389539209146,5202.3122151692705,2440.643120940183,PD
ID16_pd_2_0_0.wav_fragment_11.wav,-470.13092,58.86234,25.441734,21.95979,14.998863,-5.173194,-3.7185512,-7.625937,-5.2694845,-3.656989,-6.619619,0.23248278,-4.432221,8.449551,-0.15873955,-0.8471191,2.685071,0.90565336,-4.374825,-2.3900328,123.62884,43.4436,25.352629,23.997892,13.064213,18.136057,13.977001,15.879988,11.20555,12.789098,13.007788,8.976525,11.943764,7.387161,9.665183,8.729661,8.385969,9.817227,9.564061,9.287404,3176.450664509384,1804.7318021914034,0.9340654012469102,6338.2883707682295,2661.505116070317,PD
ID16_pd_2_0_0.wav_fragment_12.wav,-437.84375,66.82364,19.43102,13.382019,15.558904,-6.710979,-1.241287,-5.7746167,-4.160723,-0.94401395,-13.111561,-4.44142,-8.995085,5.67524,-4.2021055,-5.182096,-0.35088122,-2.5043015,-10.111706,-1.3869524,107.25912,47.564552,32.53629,26.920052,24.326075,19.007149,14.543772,14.274282,11.945391,13.593818,11.424715,8.416055,12.348025,7.4208713,7.421802,8.868059,7.215528,7.6987014,7.2347956,6.7745075,3028.6743763467766,1991.157806630885,1.1246019494823583,5714.772542317708,2908.111680673788,PD
ID16_pd_2_0_0.wav_fragment_13.wav,-430.84293,69.31768,23.176807,23.124008,17.788807,-7.8673005,-1.4108858,-4.230763,-14.8057995,-5.10343,-15.000139,-3.4881756,-13.23645,5.0626836,-3.4927816,-6.453601,-0.114518486,-2.331329,-10.181962,-1.9250921,96.1552,47.454205,28.958437,29.116444,19.389166,21.290297,14.233827,14.418021,13.556544,11.432778,11.306982,8.319182,13.290846,7.0905533,9.244971,7.5542054,7.1376424,9.311396,7.7787657,7.5806155,2590.7380172454878,1572.0741439119652,1.4046434460445893,5224.3438720703125,2728.1415634438313,PD
ID16_pd_2_0_0.wav_fragment_14.wav,-469.91147,58.767124,26.005283,16.883362,17.28429,1.7268965,-2.625295,-5.4588375,-6.539414,1.1733001,-11.199436,-4.6660094,-7.453642,6.678009,-3.0093641,-3.474747,2.2292888,-1.2353565,-5.7578797,0.42510337,119.17303,43.769985,26.460726,27.472435,18.422876,17.193314,14.869141,11.372418,12.8064,13.709882,11.62283,8.05488,13.845728,8.581887,8.112437,9.283733,7.0936055,8.387724,8.473331,9.537281,2910.1041676905957,1727.0975624224875,1.3816900662621625,5853.342692057292,2539.927906662286,PD
ID16_pd_2_0_0.wav_fragment_15.wav,-460.37683,55.714424,25.348068,19.630285,17.452505,-0.32383925,-3.2219806,-5.2104554,-7.8004384,-1.0740815,-11.309313,-1.5194476,-6.309845,7.783542,-3.9758668,-5.2465253,3.158833,-4.1180177,-8.78687,0.22433203,109.77275,44.817528,29.896334,28.783363,19.486048,15.744543,12.722517,13.774029,13.747457,11.0676775,12.457271,8.291153,12.850434,9.662304,9.258778,8.912728,7.04498,8.32201,9.311626,7.9167223,3007.294679574592,1825.4296994287497,1.2426331619614779,5855.934651692708,2454.9294149468033,PD
ID16_pd_2_0_0.wav_fragment_16.wav,-423.95413,71.46963,22.960299,11.834975,13.593802,-1.6022041,-7.9733276,-6.216015,-11.251125,-1.8939252,-12.045697,-4.568268,-9.958286,6.8550014,-4.1163716,-4.198928,0.19788863,-2.1032658,-6.614295,1.1192713,101.59639,55.28057,33.363243,25.704601,17.394882,17.733095,12.819466,14.893312,12.583602,11.551662,9.675525,9.582023,12.419097,9.052905,7.714249,9.225143,8.312544,9.418795,8.733993,11.651319,2954.485131322407,1884.8877888421903,1.0055661739395723,5594.2962646484375,2898.8253156865944,PD
ID16_pd_2_0_0.wav_fragment_17.wav,-451.5967,57.919697,22.522842,14.28715,17.588932,-5.1691375,-2.697487,-2.9265966,-8.672489,-0.17286533,-11.168445,-2.6347158,-8.1804695,6.5365915,-3.9969025,-4.5318956,1.5752848,-2.1315641,-7.753375,1.3719525,116.549286,54.736713,35.211468,31.548632,17.482697,14.775511,14.78312,12.363412,13.787701,11.912073,10.35398,8.847845,12.342201,8.23834,7.9448833,10.41924,6.9407444,9.2804365,8.554638,9.64538,3284.3427765329866,2160.403696953359,1.0858277769579368,6054.4189453125,2785.2615351525815,PD
ID16_pd_2_0_0.wav_fragment_18.wav,-449.96664,79.523895,25.777336,25.158813,14.5796995,-8.1304865,-1.3987988,-4.916737,-11.847803,-3.2838213,-12.265684,-4.5398984,-9.926851,3.818048,-4.9270654,-4.3174095,-1.2427012,-5.157682,-9.953039,-0.82018113,102.007866,42.404396,30.682602,27.403118,22.310223,20.120108,17.040333,15.090236,12.345292,13.8460045,10.946994,7.7748375,10.049089,8.356761,8.164571,9.198452,7.160143,8.162055,7.923129,7.916206,2502.24031060749,1528.4278026912498,1.3496859180696035,5013.747151692708,2728.6168196229305,PD
ID16_pd_2_0_0.wav_fragment_19.wav,-446.3936,65.96518,24.841652,14.741825,15.093541,-0.70207316,-5.0066743,-6.036294,-8.575136,0.5694538,-13.336582,-3.6011765,-8.650993,7.736112,-5.759432,-6.143674,-0.22804175,-3.6415422,-8.535056,-0.33564666,112.75543,49.40828,32.286144,23.360464,19.918982,15.385914,12.332082,13.155033,13.727701,12.477818,9.8327,9.103239,11.939889,8.813017,9.166488,8.642854,7.6120625,7.9005475,7.953458,9.16359,3001.35300804872,1933.5317329583859,1.1341912639073228,5673.799641927083,2854.4935989825917,PD
ID16_pd_2_0_0.wav_fragment_2.wav,-461.76764,67.753685,24.043308,23.944868,14.939894,-7.173358,-0.8722455,-10.087786,-10.057339,-4.171713,-12.633326,-4.2369757,-12.331107,7.62422,-1.4330424,-7.783142,0.81828666,0.4864617,-7.134357,-1.4649206,100.880775,50.761284,30.06174,27.494368,18.47108,18.176104,13.557077,13.4977255,10.180218,10.640559,11.350809,7.6823087,13.011597,9.158577,7.7207866,10.771946,7.639208,8.80972,10.046592,11.889952,2806.170781323715,1844.407053163396,1.1317559620170794,5316.4581298828125,2877.7942739895393,PD
ID16_pd_2_0_0.wav_fragment_20.wav,-472.3881,72.46375,30.876547,15.975633,12.665778,0.55740255,-2.2132761,-5.5663013,-9.098799,-1.16589,-9.401183,-4.4980426,-7.351883,5.46657,-4.0940557,-4.0462217,0.71620876,-1.6730183,-7.957504,1.1177968,112.88358,56.736435,32.236813,23.673504,21.771614,18.03171,14.708262,14.078913,13.640675,13.49471,10.568515,9.133367,11.933542,8.662057,8.49752,8.82289,7.689199,7.827804,8.875207,7.357568,2726.725535078775,1982.999296720192,1.3399154758281626,5095.8424886067705,2928.458764049535,PD
ID16_pd_2_0_0.wav_fragment_21.wav,-437.94168,64.71629,23.94772,20.296923,16.133724,-5.122707,-3.9378865,-6.92424,-10.622866,-3.7761972,-13.481409,-3.11467,-8.469768,4.523955,-4.836279,-3.695251,0.43372157,-3.2632697,-8.619881,-0.37798598,111.5955,48.49311,33.100555,27.054565,22.642323,21.620518,14.936372,13.578397,12.087652,13.347014,11.411128,9.091965,12.265794,7.6830454,8.427529,8.949299,6.781684,9.633575,9.169947,8.54253,2864.7281844053305,1854.5505472147665,1.2141738593640956,5526.6062418619795,2710.7394975216876,PD
ID16_pd_2_0_0.wav_fragment_22.wav,-484.8088,74.55008,23.585499,15.231495,16.250593,-0.087761916,-3.0327933,-4.528461,-7.2141056,0.549108,-11.270354,-3.5844073,-4.9971495,8.286132,-2.8680425,-2.174747,2.3555067,-1.4206594,-6.0667367,-2.7271953,120.54257,49.551582,28.979776,23.107733,17.99833,15.72088,12.04011,12.3547945,13.849164,12.019439,10.142102,7.888948,12.1520405,6.90365,7.3879094,8.800338,7.840845,9.246207,8.114227,10.2746525,2823.511051580954,1830.7166605054035,1.2463665422144303,5421.482340494792,2768.453941265145,PD
ID16_pd_2_0_0.wav_fragment_23.wav,-415.01852,58.34527,34.00558,22.73691,12.249426,-8.955086,-6.7141848,-7.7575116,-15.146284,-6.4498324,-15.571239,-3.1726003,-10.093984,5.133884,-5.0407805,-1.2868928,1.9538335,-3.2534947,-8.206267,0.18004446,85.277695,49.740654,28.896416,29.508081,22.284126,20.022581,12.837075,13.719465,11.642072,10.449261,11.137883,8.562824,11.5049715,9.24571,8.394007,11.44064,11.916268,11.229122,10.511233,9.005036,3100.2889777126215,2015.7971905375794,0.9549960210174133,5831.9091796875,2934.5507760310024,PD
ID16_pd_2_0_0.wav_fragment_24.wav,-445.2566,73.613335,18.656404,9.885636,10.594586,0.4434695,-0.8405041,-5.0336185,-6.301809,2.028172,-11.10053,-1.7203104,-7.119916,6.800216,-5.7676206,-1.9341753,1.5335069,-3.3551614,-5.5407906,1.272391,114.91306,51.40556,35.31624,25.419353,23.715206,16.019064,17.202446,14.11494,12.057631,11.047853,11.328435,9.459508,13.2766695,7.905757,10.673398,7.6984615,6.9572043,9.975331,8.804246,8.707141,2745.766791374362,1864.7886457614895,1.4428965743104099,5115.6809488932295,2818.402752563213,PD
ID16_pd_2_0_0.wav_fragment_25.wav,-439.00446,76.65844,28.780031,16.913452,14.348455,-4.317082,-4.1265526,-1.1370064,-7.667806,0.21636704,-15.177783,-3.4987404,-9.903462,4.6168103,-7.5650616,-3.7096508,1.6049577,-4.286758,-10.282398,-1.3872668,81.17125,50.192554,36.01456,25.63503,20.316914,16.898344,13.697774,12.064329,12.462523,12.715817,10.351287,8.470118,10.355124,8.900932,8.746749,7.7195754,6.4924536,10.295423,8.018861,8.729398,2689.1459583228784,1848.0943623198036,1.3685681213339398,5146.590091395036,2812.0030024632947,PD
ID16_pd_2_0_0.wav_fragment_3.wav,-464.81815,79.71494,17.66697,13.459471,10.155499,-1.4822831,2.229933,-10.960779,-8.875106,-0.04006866,-12.637329,-5.0125265,-10.421106,7.2958994,-2.5763948,-7.4637136,0.7017486,-1.436873,-6.5608006,-0.34058875,112.730835,43.72714,27.761866,22.0132,23.922844,18.740143,15.200352,12.541348,12.042829,12.127338,13.680354,9.516417,13.88478,8.947819,9.846372,9.3731165,7.3762717,8.647088,9.519587,12.208865,2399.1341497567564,1527.9592116481065,1.6364367437195755,4720.3074137369795,2742.5437486987307,PD
ID16_pd_2_0_0.wav_fragment_4.wav,-471.5829,72.39803,29.739637,19.305122,14.076544,-0.47477087,1.5426687,-13.7564,-8.40999,-2.7122836,-11.757872,-5.165615,-10.27622,7.4659295,-0.4135901,-8.450244,-0.033552345,-1.856146,-6.2946124,-4.373636,116.24338,41.525513,29.233463,26.471798,22.937462,16.982283,12.987436,15.023759,10.9011545,11.788284,12.386758,8.779354,13.098632,8.738701,7.981879,9.92998,8.438549,7.104922,7.5892167,7.8202553,2351.0266985638373,1606.8824397695237,1.7124466982337458,4763.2741292317705,2824.324120784443,PD
ID16_pd_2_0_0.wav_fragment_5.wav,-485.30643,83.63996,26.445345,16.033474,14.445001,-0.49184036,2.9154444,-8.339471,-8.321205,-2.6479847,-10.823212,-2.5491943,-8.94741,7.0585155,-1.7353798,-4.993734,1.306267,-3.379909,-6.455512,-1.2057093,122.05117,46.654224,29.640339,26.329687,20.9729,17.567036,13.801512,14.461766,12.575258,10.926261,10.598965,8.08748,12.886159,8.514926,6.8830776,9.028446,7.6825547,8.928348,8.661587,9.075433,2484.896272297134,1622.771718507567,1.4309291388969427,5010.6068929036455,2895.0601689365044,PD
ID16_pd_2_0_0.wav_fragment_6.wav,-469.09586,61.909286,24.524668,25.690739,12.584128,-6.028705,1.9543725,-5.995218,-9.636578,-0.48521063,-9.427553,-3.5914822,-8.556923,4.825513,-4.0733094,-6.010697,-0.12580077,-4.5987844,-6.468116,-1.5205454,118.29964,43.13592,26.856853,23.990509,13.834323,18.351133,13.148458,13.070542,12.562414,10.2148075,12.641691,8.212661,13.315748,6.643308,9.9391775,9.3766775,7.422893,8.32829,9.555274,7.9992104,2444.4172478634523,1395.349728013481,2.074028776866842,5246.7742919921875,2398.853585637746,PD
ID16_pd_2_0_0.wav_fragment_7.wav,-500.66687,76.97557,28.853264,13.58171,12.744267,5.6314692,1.863225,-10.848961,-7.894572,0.42119908,-10.373072,-1.9061775,-6.3461566,9.948023,0.66318506,-6.2019887,1.6158187,-1.9166619,-6.635468,-3.7852464,118.11027,48.359936,27.978481,21.26859,17.708622,16.632933,12.714473,13.315529,12.801901,10.858892,10.004173,8.722898,13.304369,8.374608,7.238501,9.075706,6.1511,8.034182,7.961981,8.312729,2744.0558497337893,1725.162455824405,1.1773434161549128,5553.4230550130205,2909.1379374323346,PD
